2026-06-21 04:19:34,321 - INFO - 输出目录: results/hamt_deep_20260621_041934
2026-06-21 04:19:34,321 - INFO - 配置文件: configs/three_phase.yaml
2026-06-21 04:19:34,321 - INFO - GPU: 0
2026-06-21 04:19:34,321 - INFO - 
============================================================
2026-06-21 04:19:34,321 - INFO - 开始 phase1
2026-06-21 04:19:34,321 - INFO - ============================================================
2026-06-21 04:19:34,459 - INFO - 构建 HMAT 模型...
2026-06-21 04:19:35,305 - INFO - 模型参数: 97.6M total, 97.6M trainable
2026-06-21 04:19:37,275 - INFO - 开始训练 Phase: phase1 (15 epochs)
2026-06-21 04:19:37,276 - INFO - Backbone 冻结: 0/175 params (0.0%)
2026-06-21 08:21:33,080 - INFO - Epoch 8, Step 11750, AvgLoss: 1.286496, LR: 1.12e-04, CIoU: 0.5400
2026-06-21 08:21:39,250 - INFO - Epoch 8, Step 11800, AvgLoss: 1.286944, LR: 1.12e-04, CIoU: 0.2821
2026-06-21 08:21:45,419 - INFO - Epoch 8, Step 11850, AvgLoss: 1.286960, LR: 1.12e-04, CIoU: 0.1792
2026-06-21 08:21:51,599 - INFO - Epoch 8, Step 11900, AvgLoss: 1.286944, LR: 1.12e-04, CIoU: 0.1982
2026-06-21 08:21:57,782 - INFO - Epoch 8, Step 11950, AvgLoss: 1.286751, LR: 1.12e-04, CIoU: 0.5286
2026-06-21 08:22:03,951 - INFO - Epoch 8, Step 12000, AvgLoss: 1.286252, LR: 1.12e-04, CIoU: 0.4843
2026-06-21 08:22:10,131 - INFO - Epoch 8, Step 12050, AvgLoss: 1.286429, LR: 1.12e-04, CIoU: 0.5322
2026-06-21 08:22:16,315 - INFO - Epoch 8, Step 12100, AvgLoss: 1.286524, LR: 1.12e-04, CIoU: 0.3533
2026-06-21 08:22:22,488 - INFO - Epoch 8, Step 12150, AvgLoss: 1.286571, LR: 1.12e-04, CIoU: 0.3218
2026-06-21 08:22:28,697 - INFO - Epoch 8, Step 12200, AvgLoss: 1.286886, LR: 1.12e-04, CIoU: 0.4567
2026-06-21 08:22:34,994 - INFO - Epoch 8, Step 12250, AvgLoss: 1.286430, LR: 1.12e-04, CIoU: 0.3304
2026-06-21 08:22:41,232 - INFO - Epoch 8, Step 12300, AvgLoss: 1.286233, LR: 1.12e-04, CIoU: 0.4839
2026-06-21 08:22:47,470 - INFO - Epoch 8, Step 12350, AvgLoss: 1.286385, LR: 1.12e-04, CIoU: 0.5580
2026-06-21 08:22:53,708 - INFO - Epoch 8, Step 12400, AvgLoss: 1.286257, LR: 1.12e-04, CIoU: 0.3092
2026-06-21 08:22:59,970 - INFO - Epoch 8, Step 12450, AvgLoss: 1.286362, LR: 1.12e-04, CIoU: 0.6967
2026-06-21 08:23:06,316 - INFO - Epoch 8, Step 12500, AvgLoss: 1.286663, LR: 1.12e-04, CIoU: 0.2457
2026-06-21 08:23:12,625 - INFO - Epoch 8, Step 12550, AvgLoss: 1.286528, LR: 1.12e-04, CIoU: 0.1138
2026-06-21 08:23:18,855 - INFO - Epoch 8, Step 12600, AvgLoss: 1.286407, LR: 1.12e-04, CIoU: 0.2388
2026-06-21 08:23:25,074 - INFO - Epoch 8, Step 12650, AvgLoss: 1.286004, LR: 1.12e-04, CIoU: 0.5376
2026-06-21 08:23:31,316 - INFO - Epoch 8, Step 12700, AvgLoss: 1.286115, LR: 1.12e-04, CIoU: 0.3962
2026-06-21 08:23:37,561 - INFO - Epoch 8, Step 12750, AvgLoss: 1.286380, LR: 1.12e-04, CIoU: 0.3817
2026-06-21 08:23:43,813 - INFO - Epoch 8, Step 12800, AvgLoss: 1.286679, LR: 1.12e-04, CIoU: 1.1725
2026-06-21 08:23:50,065 - INFO - Epoch 8, Step 12850, AvgLoss: 1.286509, LR: 1.12e-04, CIoU: 0.3509
2026-06-21 08:23:56,300 - INFO - Epoch 8, Step 12900, AvgLoss: 1.286564, LR: 1.12e-04, CIoU: 0.6915
2026-06-21 08:24:02,548 - INFO - Epoch 8, Step 12950, AvgLoss: 1.286972, LR: 1.12e-04, CIoU: 0.2029
2026-06-21 08:24:09,284 - INFO - Epoch 8, Step 13000, AvgLoss: 1.286683, LR: 1.12e-04, CIoU: 0.6697
2026-06-21 08:24:15,520 - INFO - Epoch 8, Step 13050, AvgLoss: 1.286606, LR: 1.12e-04, CIoU: 0.3261
2026-06-21 08:24:21,761 - INFO - Epoch 8, Step 13100, AvgLoss: 1.286718, LR: 1.12e-04, CIoU: 0.3076
2026-06-21 08:24:27,983 - INFO - Epoch 8, Step 13150, AvgLoss: 1.286464, LR: 1.12e-04, CIoU: 0.8042
2026-06-21 08:24:34,219 - INFO - Epoch 8, Step 13200, AvgLoss: 1.286259, LR: 1.12e-04, CIoU: 0.2588
2026-06-21 08:24:40,453 - INFO - Epoch 8, Step 13250, AvgLoss: 1.286191, LR: 1.12e-04, CIoU: 0.4033
2026-06-21 08:24:46,691 - INFO - Epoch 8, Step 13300, AvgLoss: 1.286012, LR: 1.12e-04, CIoU: 0.4061
2026-06-21 08:24:52,934 - INFO - Epoch 8, Step 13350, AvgLoss: 1.285605, LR: 1.12e-04, CIoU: 0.2378
2026-06-21 08:24:59,142 - INFO - Epoch 8, Step 13400, AvgLoss: 1.285460, LR: 1.12e-04, CIoU: 0.3543
2026-06-21 08:25:05,315 - INFO - Epoch 8, Step 13450, AvgLoss: 1.284998, LR: 1.12e-04, CIoU: 0.6041
2026-06-21 08:25:11,489 - INFO - Epoch 8, Step 13500, AvgLoss: 1.284836, LR: 1.12e-04, CIoU: 0.1965
2026-06-21 08:25:17,659 - INFO - Epoch 8, Step 13550, AvgLoss: 1.284575, LR: 1.12e-04, CIoU: 0.3586
2026-06-21 08:25:23,841 - INFO - Epoch 8, Step 13600, AvgLoss: 1.284430, LR: 1.12e-04, CIoU: 0.1627
2026-06-21 08:25:30,006 - INFO - Epoch 8, Step 13650, AvgLoss: 1.284035, LR: 1.12e-04, CIoU: 0.5630
2026-06-21 08:25:36,182 - INFO - Epoch 8, Step 13700, AvgLoss: 1.284199, LR: 1.12e-04, CIoU: 0.1747
2026-06-21 08:25:42,359 - INFO - Epoch 8, Step 13750, AvgLoss: 1.284411, LR: 1.12e-04, CIoU: 0.5101
2026-06-21 08:25:48,539 - INFO - Epoch 8, Step 13800, AvgLoss: 1.284137, LR: 1.12e-04, CIoU: 0.3342
2026-06-21 08:25:54,712 - INFO - Epoch 8, Step 13850, AvgLoss: 1.284023, LR: 1.12e-04, CIoU: 0.2940
2026-06-21 08:26:00,888 - INFO - Epoch 8, Step 13900, AvgLoss: 1.284179, LR: 1.12e-04, CIoU: 0.6573
2026-06-21 08:26:07,056 - INFO - Epoch 8, Step 13950, AvgLoss: 1.283878, LR: 1.12e-04, CIoU: 0.1228
2026-06-21 08:26:13,236 - INFO - Epoch 8, Step 14000, AvgLoss: 1.283910, LR: 1.12e-04, CIoU: 0.3571
2026-06-21 08:26:19,419 - INFO - Epoch 8, Step 14050, AvgLoss: 1.283841, LR: 1.12e-04, CIoU: 0.8493
2026-06-21 08:26:25,604 - INFO - Epoch 8, Step 14100, AvgLoss: 1.283997, LR: 1.12e-04, CIoU: 0.4124
2026-06-21 08:26:31,789 - INFO - Epoch 8, Step 14150, AvgLoss: 1.284092, LR: 1.12e-04, CIoU: 0.4365
2026-06-21 08:26:37,969 - INFO - Epoch 8, Step 14200, AvgLoss: 1.284072, LR: 1.12e-04, CIoU: 0.3204
2026-06-21 08:26:44,148 - INFO - Epoch 8, Step 14250, AvgLoss: 1.284007, LR: 1.12e-04, CIoU: 0.3527
2026-06-21 08:26:50,323 - INFO - Epoch 8, Step 14300, AvgLoss: 1.283923, LR: 1.12e-04, CIoU: 0.2474
2026-06-21 08:26:56,505 - INFO - Epoch 8, Step 14350, AvgLoss: 1.283968, LR: 1.12e-04, CIoU: 0.1683
2026-06-21 08:27:02,680 - INFO - Epoch 8, Step 14400, AvgLoss: 1.283663, LR: 1.12e-04, CIoU: 0.2863
2026-06-21 08:27:08,863 - INFO - Epoch 8, Step 14450, AvgLoss: 1.283785, LR: 1.12e-04, CIoU: 0.2416
2026-06-21 08:27:15,041 - INFO - Epoch 8, Step 14500, AvgLoss: 1.284098, LR: 1.12e-04, CIoU: 0.3678
2026-06-21 08:27:21,217 - INFO - Epoch 8, Step 14550, AvgLoss: 1.283998, LR: 1.12e-04, CIoU: 0.2249
2026-06-21 08:27:27,386 - INFO - Epoch 8, Step 14600, AvgLoss: 1.283677, LR: 1.12e-04, CIoU: 0.1999
2026-06-21 08:27:33,562 - INFO - Epoch 8, Step 14650, AvgLoss: 1.283853, LR: 1.12e-04, CIoU: 0.8296
2026-06-21 08:27:39,734 - INFO - Epoch 8, Step 14700, AvgLoss: 1.283908, LR: 1.12e-04, CIoU: 0.4890
2026-06-21 08:27:45,913 - INFO - Epoch 8, Step 14750, AvgLoss: 1.283705, LR: 1.12e-04, CIoU: 0.4353
2026-06-21 08:27:52,092 - INFO - Epoch 8, Step 14800, AvgLoss: 1.283397, LR: 1.12e-04, CIoU: 0.1289
2026-06-21 08:27:58,274 - INFO - Epoch 8, Step 14850, AvgLoss: 1.283244, LR: 1.12e-04, CIoU: 0.3296
2026-06-21 08:28:04,456 - INFO - Epoch 8, Step 14900, AvgLoss: 1.283156, LR: 1.12e-04, CIoU: 0.3020
2026-06-21 08:28:10,645 - INFO - Epoch 8, Step 14950, AvgLoss: 1.282972, LR: 1.12e-04, CIoU: 0.4048
2026-06-21 08:28:16,771 - INFO - Epoch 8 完成 | loss=1.282836 | steps=15000 NaN=0(0.0%) | time=1859.8s | global_step=3744
2026-06-21 08:28:18,428 - INFO - Checkpoint saved: results/hamt_deep_20260621_041934/phase1/epoch_008.pth
2026-06-21 08:28:19,592 - INFO - Best model saved: results/hamt_deep_20260621_041934/phase1/phase1_best.pth
2026-06-21 08:28:20,717 - INFO - Epoch 9, Step 0, AvgLoss: 1.399007, LR: 9.09e-05, CIoU: 0.5087
2026-06-21 08:28:26,912 - INFO - Epoch 9, Step 50, AvgLoss: 1.326807, LR: 9.09e-05, CIoU: 0.7842
2026-06-21 08:28:33,092 - INFO - Epoch 9, Step 100, AvgLoss: 1.312204, LR: 9.09e-05, CIoU: 0.2310
2026-06-21 08:28:39,266 - INFO - Epoch 9, Step 150, AvgLoss: 1.290613, LR: 9.09e-05, CIoU: 0.5132
2026-06-21 08:28:45,439 - INFO - Epoch 9, Step 200, AvgLoss: 1.273030, LR: 9.09e-05, CIoU: 0.1364
2026-06-21 08:28:51,615 - INFO - Epoch 9, Step 250, AvgLoss: 1.276005, LR: 9.09e-05, CIoU: 0.6750
2026-06-21 08:28:57,794 - INFO - Epoch 9, Step 300, AvgLoss: 1.277411, LR: 9.09e-05, CIoU: 0.3110
2026-06-21 08:29:04,160 - INFO - Epoch 9, Step 350, AvgLoss: 1.270276, LR: 9.09e-05, CIoU: 0.6819
2026-06-21 08:29:10,339 - INFO - Epoch 9, Step 400, AvgLoss: 1.270382, LR: 9.09e-05, CIoU: 0.2579
2026-06-21 08:29:16,528 - INFO - Epoch 9, Step 450, AvgLoss: 1.272391, LR: 9.09e-05, CIoU: 0.2718
2026-06-21 08:29:22,700 - INFO - Epoch 9, Step 500, AvgLoss: 1.270023, LR: 9.09e-05, CIoU: 0.4547
2026-06-21 08:29:28,882 - INFO - Epoch 9, Step 550, AvgLoss: 1.261338, LR: 9.09e-05, CIoU: 0.1342
2026-06-21 08:29:35,050 - INFO - Epoch 9, Step 600, AvgLoss: 1.254314, LR: 9.09e-05, CIoU: 0.3634
2026-06-21 08:29:41,241 - INFO - Epoch 9, Step 650, AvgLoss: 1.253241, LR: 9.09e-05, CIoU: 0.2289
2026-06-21 08:29:47,428 - INFO - Epoch 9, Step 700, AvgLoss: 1.260582, LR: 9.09e-05, CIoU: 0.7053
2026-06-21 08:29:53,620 - INFO - Epoch 9, Step 750, AvgLoss: 1.265687, LR: 9.09e-05, CIoU: 0.4997
2026-06-21 08:29:59,830 - INFO - Epoch 9, Step 800, AvgLoss: 1.269364, LR: 9.09e-05, CIoU: 0.1637
2026-06-21 08:30:06,010 - INFO - Epoch 9, Step 850, AvgLoss: 1.265127, LR: 9.09e-05, CIoU: 0.2447
2026-06-21 08:30:12,190 - INFO - Epoch 9, Step 900, AvgLoss: 1.270907, LR: 9.09e-05, CIoU: 0.3356
2026-06-21 08:30:18,364 - INFO - Epoch 9, Step 950, AvgLoss: 1.269808, LR: 9.09e-05, CIoU: 0.2400
2026-06-21 08:30:24,546 - INFO - Epoch 9, Step 1000, AvgLoss: 1.269486, LR: 9.09e-05, CIoU: 0.1800
2026-06-21 08:30:30,731 - INFO - Epoch 9, Step 1050, AvgLoss: 1.265601, LR: 9.09e-05, CIoU: 0.3306
2026-06-21 08:30:36,918 - INFO - Epoch 9, Step 1100, AvgLoss: 1.263616, LR: 9.09e-05, CIoU: 0.3227
2026-06-21 08:30:43,103 - INFO - Epoch 9, Step 1150, AvgLoss: 1.268767, LR: 9.09e-05, CIoU: 0.6386
2026-06-21 08:30:49,282 - INFO - Epoch 9, Step 1200, AvgLoss: 1.268768, LR: 9.09e-05, CIoU: 0.5609
2026-06-21 08:30:55,461 - INFO - Epoch 9, Step 1250, AvgLoss: 1.267731, LR: 9.09e-05, CIoU: 0.2468
2026-06-21 08:31:01,625 - INFO - Epoch 9, Step 1300, AvgLoss: 1.268226, LR: 9.09e-05, CIoU: 0.5243
2026-06-21 08:31:07,792 - INFO - Epoch 9, Step 1350, AvgLoss: 1.268037, LR: 9.09e-05, CIoU: 0.2558
2026-06-21 08:31:13,949 - INFO - Epoch 9, Step 1400, AvgLoss: 1.263650, LR: 9.09e-05, CIoU: 0.4906
2026-06-21 08:31:20,113 - INFO - Epoch 9, Step 1450, AvgLoss: 1.260216, LR: 9.09e-05, CIoU: 0.2208
2026-06-21 08:31:26,283 - INFO - Epoch 9, Step 1500, AvgLoss: 1.262114, LR: 9.09e-05, CIoU: 0.6711
2026-06-21 08:31:32,454 - INFO - Epoch 9, Step 1550, AvgLoss: 1.260331, LR: 9.09e-05, CIoU: 0.3140
2026-06-21 08:31:38,622 - INFO - Epoch 9, Step 1600, AvgLoss: 1.257219, LR: 9.09e-05, CIoU: 0.5471
2026-06-21 08:31:44,789 - INFO - Epoch 9, Step 1650, AvgLoss: 1.259422, LR: 9.09e-05, CIoU: 0.9758
2026-06-21 08:31:50,975 - INFO - Epoch 9, Step 1700, AvgLoss: 1.258378, LR: 9.09e-05, CIoU: 0.4033
2026-06-21 08:31:57,186 - INFO - Epoch 9, Step 1750, AvgLoss: 1.255283, LR: 9.09e-05, CIoU: 0.4149
2026-06-21 08:32:03,416 - INFO - Epoch 9, Step 1800, AvgLoss: 1.254031, LR: 9.09e-05, CIoU: 0.3746
2026-06-21 08:32:09,633 - INFO - Epoch 9, Step 1850, AvgLoss: 1.252953, LR: 9.09e-05, CIoU: 0.2828
2026-06-21 08:32:15,866 - INFO - Epoch 9, Step 1900, AvgLoss: 1.252615, LR: 9.09e-05, CIoU: 0.1517
2026-06-21 08:32:22,118 - INFO - Epoch 9, Step 1950, AvgLoss: 1.253592, LR: 9.09e-05, CIoU: 0.3224
2026-06-21 08:32:28,479 - INFO - Epoch 9, Step 2000, AvgLoss: 1.254630, LR: 9.09e-05, CIoU: 0.1230
2026-06-21 08:32:34,816 - INFO - Epoch 9, Step 2050, AvgLoss: 1.254651, LR: 9.09e-05, CIoU: 0.3973
2026-06-21 08:32:41,074 - INFO - Epoch 9, Step 2100, AvgLoss: 1.256535, LR: 9.09e-05, CIoU: 0.1771
2026-06-21 08:32:47,292 - INFO - Epoch 9, Step 2150, AvgLoss: 1.256150, LR: 9.09e-05, CIoU: 0.3542
2026-06-21 08:32:53,538 - INFO - Epoch 9, Step 2200, AvgLoss: 1.253677, LR: 9.09e-05, CIoU: 0.0889
2026-06-21 08:32:59,781 - INFO - Epoch 9, Step 2250, AvgLoss: 1.253717, LR: 9.09e-05, CIoU: 0.1298
2026-06-21 08:33:06,012 - INFO - Epoch 9, Step 2300, AvgLoss: 1.253831, LR: 9.09e-05, CIoU: 0.3057
2026-06-21 08:33:12,285 - INFO - Epoch 9, Step 2350, AvgLoss: 1.253690, LR: 9.09e-05, CIoU: 0.5008
2026-06-21 08:33:18,511 - INFO - Epoch 9, Step 2400, AvgLoss: 1.251488, LR: 9.09e-05, CIoU: 0.1866
2026-06-21 08:33:24,745 - INFO - Epoch 9, Step 2450, AvgLoss: 1.251207, LR: 9.09e-05, CIoU: 0.6823
2026-06-21 08:33:30,995 - INFO - Epoch 9, Step 2500, AvgLoss: 1.251240, LR: 9.09e-05, CIoU: 0.3395
2026-06-21 08:33:37,220 - INFO - Epoch 9, Step 2550, AvgLoss: 1.250703, LR: 9.09e-05, CIoU: 0.7729
2026-06-21 08:33:43,458 - INFO - Epoch 9, Step 2600, AvgLoss: 1.251285, LR: 9.09e-05, CIoU: 0.3525
2026-06-21 08:33:49,683 - INFO - Epoch 9, Step 2650, AvgLoss: 1.250577, LR: 9.09e-05, CIoU: 0.4751
2026-06-21 08:33:55,911 - INFO - Epoch 9, Step 2700, AvgLoss: 1.250083, LR: 9.09e-05, CIoU: 0.4584
2026-06-21 08:34:02,117 - INFO - Epoch 9, Step 2750, AvgLoss: 1.250504, LR: 9.09e-05, CIoU: 0.7286
2026-06-21 08:34:08,341 - INFO - Epoch 9, Step 2800, AvgLoss: 1.251563, LR: 9.09e-05, CIoU: 0.4007
2026-06-21 08:34:14,569 - INFO - Epoch 9, Step 2850, AvgLoss: 1.251497, LR: 9.09e-05, CIoU: 0.3170
2026-06-21 08:34:20,800 - INFO - Epoch 9, Step 2900, AvgLoss: 1.251893, LR: 9.09e-05, CIoU: 0.6773
2026-06-21 08:34:26,976 - INFO - Epoch 9, Step 2950, AvgLoss: 1.251163, LR: 9.09e-05, CIoU: 0.2328
2026-06-21 08:34:33,141 - INFO - Epoch 9, Step 3000, AvgLoss: 1.250147, LR: 9.09e-05, CIoU: 0.2977
2026-06-21 08:34:39,322 - INFO - Epoch 9, Step 3050, AvgLoss: 1.251277, LR: 9.09e-05, CIoU: 0.3127
2026-06-21 08:34:45,485 - INFO - Epoch 9, Step 3100, AvgLoss: 1.251542, LR: 9.09e-05, CIoU: 0.3705
2026-06-21 08:34:51,658 - INFO - Epoch 9, Step 3150, AvgLoss: 1.251112, LR: 9.09e-05, CIoU: 0.4825
2026-06-21 08:34:57,830 - INFO - Epoch 9, Step 3200, AvgLoss: 1.252109, LR: 9.09e-05, CIoU: 0.1980
2026-06-21 08:35:03,998 - INFO - Epoch 9, Step 3250, AvgLoss: 1.251121, LR: 9.09e-05, CIoU: 0.3719
2026-06-21 08:35:10,174 - INFO - Epoch 9, Step 3300, AvgLoss: 1.250674, LR: 9.09e-05, CIoU: 0.1904
2026-06-21 08:35:16,340 - INFO - Epoch 9, Step 3350, AvgLoss: 1.250070, LR: 9.09e-05, CIoU: 0.2678
2026-06-21 08:35:22,517 - INFO - Epoch 9, Step 3400, AvgLoss: 1.250406, LR: 9.09e-05, CIoU: 0.1765
2026-06-21 08:35:28,675 - INFO - Epoch 9, Step 3450, AvgLoss: 1.248926, LR: 9.09e-05, CIoU: 0.3429
2026-06-21 08:35:34,849 - INFO - Epoch 9, Step 3500, AvgLoss: 1.250732, LR: 9.09e-05, CIoU: 0.5039
2026-06-21 08:35:41,019 - INFO - Epoch 9, Step 3550, AvgLoss: 1.250315, LR: 9.09e-05, CIoU: 0.2712
2026-06-21 08:35:47,201 - INFO - Epoch 9, Step 3600, AvgLoss: 1.249889, LR: 9.09e-05, CIoU: 0.3528
2026-06-21 08:35:53,384 - INFO - Epoch 9, Step 3650, AvgLoss: 1.251711, LR: 9.09e-05, CIoU: 0.8200
2026-06-21 08:35:59,556 - INFO - Epoch 9, Step 3700, AvgLoss: 1.252559, LR: 9.09e-05, CIoU: 0.4543
2026-06-21 08:36:05,734 - INFO - Epoch 9, Step 3750, AvgLoss: 1.253072, LR: 9.09e-05, CIoU: 0.4526
2026-06-21 08:36:11,910 - INFO - Epoch 9, Step 3800, AvgLoss: 1.252829, LR: 9.09e-05, CIoU: 0.3926
2026-06-21 08:36:18,095 - INFO - Epoch 9, Step 3850, AvgLoss: 1.251791, LR: 9.09e-05, CIoU: 0.3263
2026-06-21 08:36:24,262 - INFO - Epoch 9, Step 3900, AvgLoss: 1.251758, LR: 9.09e-05, CIoU: 0.3434
2026-06-21 08:36:30,437 - INFO - Epoch 9, Step 3950, AvgLoss: 1.250800, LR: 9.09e-05, CIoU: 0.3225
2026-06-21 08:36:36,615 - INFO - Epoch 9, Step 4000, AvgLoss: 1.250377, LR: 9.09e-05, CIoU: 0.3444
2026-06-21 08:36:42,792 - INFO - Epoch 9, Step 4050, AvgLoss: 1.249920, LR: 9.09e-05, CIoU: 0.4630
2026-06-21 08:36:48,976 - INFO - Epoch 9, Step 4100, AvgLoss: 1.250175, LR: 9.09e-05, CIoU: 0.1304
2026-06-21 08:36:55,137 - INFO - Epoch 9, Step 4150, AvgLoss: 1.249607, LR: 9.09e-05, CIoU: 0.2003
2026-06-21 08:37:01,311 - INFO - Epoch 9, Step 4200, AvgLoss: 1.249507, LR: 9.09e-05, CIoU: 0.4251
2026-06-21 08:37:07,489 - INFO - Epoch 9, Step 4250, AvgLoss: 1.250063, LR: 9.09e-05, CIoU: 0.3710
2026-06-21 08:37:13,673 - INFO - Epoch 9, Step 4300, AvgLoss: 1.249322, LR: 9.09e-05, CIoU: 0.2355
2026-06-21 08:37:19,854 - INFO - Epoch 9, Step 4350, AvgLoss: 1.249149, LR: 9.09e-05, CIoU: 0.3475
2026-06-21 08:37:26,040 - INFO - Epoch 9, Step 4400, AvgLoss: 1.250057, LR: 9.09e-05, CIoU: 0.5078
2026-06-21 08:37:32,209 - INFO - Epoch 9, Step 4450, AvgLoss: 1.249567, LR: 9.09e-05, CIoU: 0.3949
2026-06-21 08:37:38,385 - INFO - Epoch 9, Step 4500, AvgLoss: 1.251869, LR: 9.09e-05, CIoU: 0.2576
2026-06-21 08:37:44,555 - INFO - Epoch 9, Step 4550, AvgLoss: 1.251248, LR: 9.09e-05, CIoU: 0.2506
2026-06-21 08:37:50,736 - INFO - Epoch 9, Step 4600, AvgLoss: 1.251148, LR: 9.09e-05, CIoU: 0.1926
2026-06-21 08:37:56,919 - INFO - Epoch 9, Step 4650, AvgLoss: 1.251052, LR: 9.09e-05, CIoU: 0.4161
2026-06-21 08:38:03,108 - INFO - Epoch 9, Step 4700, AvgLoss: 1.251781, LR: 9.09e-05, CIoU: 0.5152
2026-06-21 08:38:09,282 - INFO - Epoch 9, Step 4750, AvgLoss: 1.250772, LR: 9.09e-05, CIoU: 0.1566
2026-06-21 08:38:15,458 - INFO - Epoch 9, Step 4800, AvgLoss: 1.251472, LR: 9.09e-05, CIoU: 0.2155
2026-06-21 08:38:21,630 - INFO - Epoch 9, Step 4850, AvgLoss: 1.252686, LR: 9.09e-05, CIoU: 0.4452
2026-06-21 08:38:27,802 - INFO - Epoch 9, Step 4900, AvgLoss: 1.251375, LR: 9.09e-05, CIoU: 0.3421
2026-06-21 08:38:33,970 - INFO - Epoch 9, Step 4950, AvgLoss: 1.251684, LR: 9.09e-05, CIoU: 0.1763
2026-06-21 08:38:40,155 - INFO - Epoch 9, Step 5000, AvgLoss: 1.251463, LR: 9.09e-05, CIoU: 0.3323
2026-06-21 08:38:46,329 - INFO - Epoch 9, Step 5050, AvgLoss: 1.251483, LR: 9.09e-05, CIoU: 0.4603
2026-06-21 08:38:52,520 - INFO - Epoch 9, Step 5100, AvgLoss: 1.252009, LR: 9.09e-05, CIoU: 0.4544
2026-06-21 08:38:58,697 - INFO - Epoch 9, Step 5150, AvgLoss: 1.253048, LR: 9.09e-05, CIoU: 0.4174
2026-06-21 08:39:04,884 - INFO - Epoch 9, Step 5200, AvgLoss: 1.253132, LR: 9.09e-05, CIoU: 0.3859
2026-06-21 08:39:11,063 - INFO - Epoch 9, Step 5250, AvgLoss: 1.253275, LR: 9.09e-05, CIoU: 0.4013
2026-06-21 08:39:17,233 - INFO - Epoch 9, Step 5300, AvgLoss: 1.253082, LR: 9.09e-05, CIoU: 0.3074
2026-06-21 08:39:23,430 - INFO - Epoch 9, Step 5350, AvgLoss: 1.253621, LR: 9.09e-05, CIoU: 0.7708
2026-06-21 08:39:29,590 - INFO - Epoch 9, Step 5400, AvgLoss: 1.253792, LR: 9.09e-05, CIoU: 0.3911
2026-06-21 08:39:35,759 - INFO - Epoch 9, Step 5450, AvgLoss: 1.253621, LR: 9.09e-05, CIoU: 0.2758
2026-06-21 08:39:41,925 - INFO - Epoch 9, Step 5500, AvgLoss: 1.253818, LR: 9.09e-05, CIoU: 0.2003
2026-06-21 08:39:48,093 - INFO - Epoch 9, Step 5550, AvgLoss: 1.253181, LR: 9.09e-05, CIoU: 0.2093
2026-06-21 08:39:54,269 - INFO - Epoch 9, Step 5600, AvgLoss: 1.253371, LR: 9.09e-05, CIoU: 0.3164
2026-06-21 08:40:00,442 - INFO - Epoch 9, Step 5650, AvgLoss: 1.253359, LR: 9.09e-05, CIoU: 0.9025
2026-06-21 08:40:06,623 - INFO - Epoch 9, Step 5700, AvgLoss: 1.253212, LR: 9.09e-05, CIoU: 0.4209
2026-06-21 08:40:12,804 - INFO - Epoch 9, Step 5750, AvgLoss: 1.254063, LR: 9.09e-05, CIoU: 0.2556
2026-06-21 08:40:18,974 - INFO - Epoch 9, Step 5800, AvgLoss: 1.253774, LR: 9.09e-05, CIoU: 0.6602
2026-06-21 08:40:25,141 - INFO - Epoch 9, Step 5850, AvgLoss: 1.253396, LR: 9.09e-05, CIoU: 0.2325
2026-06-21 08:40:31,312 - INFO - Epoch 9, Step 5900, AvgLoss: 1.252250, LR: 9.09e-05, CIoU: 0.1710
2026-06-21 08:40:37,489 - INFO - Epoch 9, Step 5950, AvgLoss: 1.252222, LR: 9.09e-05, CIoU: 0.3818
2026-06-21 08:40:43,661 - INFO - Epoch 9, Step 6000, AvgLoss: 1.251910, LR: 9.09e-05, CIoU: 0.3317
2026-06-21 08:40:49,838 - INFO - Epoch 9, Step 6050, AvgLoss: 1.252933, LR: 9.09e-05, CIoU: 0.4678
2026-06-21 08:40:56,000 - INFO - Epoch 9, Step 6100, AvgLoss: 1.253432, LR: 9.09e-05, CIoU: 0.3394
2026-06-21 08:41:02,174 - INFO - Epoch 9, Step 6150, AvgLoss: 1.253446, LR: 9.09e-05, CIoU: 0.5666
2026-06-21 08:41:08,420 - INFO - Epoch 9, Step 6200, AvgLoss: 1.254358, LR: 9.09e-05, CIoU: 0.6286
2026-06-21 08:41:14,689 - INFO - Epoch 9, Step 6250, AvgLoss: 1.254685, LR: 9.09e-05, CIoU: 0.6072
2026-06-21 08:41:20,896 - INFO - Epoch 9, Step 6300, AvgLoss: 1.254762, LR: 9.09e-05, CIoU: 0.3075
2026-06-21 08:41:27,116 - INFO - Epoch 9, Step 6350, AvgLoss: 1.255047, LR: 9.09e-05, CIoU: 0.6216
2026-06-21 08:41:33,364 - INFO - Epoch 9, Step 6400, AvgLoss: 1.254458, LR: 9.09e-05, CIoU: 0.4972
2026-06-21 08:41:39,610 - INFO - Epoch 9, Step 6450, AvgLoss: 1.254722, LR: 9.09e-05, CIoU: 0.4351
2026-06-21 08:41:46,516 - INFO - Epoch 9, Step 6500, AvgLoss: 1.254614, LR: 9.09e-05, CIoU: 1.0531
2026-06-21 08:41:52,869 - INFO - Epoch 9, Step 6550, AvgLoss: 1.254148, LR: 9.09e-05, CIoU: 0.3384
2026-06-21 08:41:59,141 - INFO - Epoch 9, Step 6600, AvgLoss: 1.253674, LR: 9.09e-05, CIoU: 0.1207
